term_str,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
ruined,0.0384823299910879,-0.027531177938525636,-0.026407939287536396,0.024659263701938085,-0.0019474901439341292,-0.006897644337750777,0.013303055658046624,-0.02598806821150095,0.012726781533413578,0.029725823621731488
rule,-0.0220192213206927,0.003576134656272333,-0.02271377340107988,0.0010834750135335605,0.018661500134918924,-0.03167662035098265,0.031052769650755166,0.0048595325636756545,0.01395323596831326,-0.008462455749411811
ruled,-0.006621253146897373,-0.00765887942413377,-0.014737750768646533,0.01895533666162651,0.007224806128653811,-0.0005698455039879511,0.0016229538118296618,0.004352200764556959,-0.004824484791451396,-0.023013394912181524
rules,0.010848508008513473,-0.017842182953587277,-0.001966482834608033,-0.0019822750050051555,0.005662774919937304,-0.02235325059839522,0.007711682565510242,-0.0038160709184511432,0.0037491035799571987,0.012713314146888931
rumlow,-0.01839861791827545,-0.019136280075661715,0.013540678107958486,-0.0006267819398749587,-0.004955478912595426,0.010496968298988626,-0.003011869183096858,-0.008842758453782087,0.006111933352228176,0.009760627385033267
rumors,-0.01998793730717944,0.020745103228831423,-0.025506733626488164,0.0015551806299012334,-0.001492807202321116,0.0008674250948640355,-0.00758618944316917,0.0021579671575738158,-0.023183476809945827,-0.007897015163817423
run,0.00257925659612217,0.004116479875258891,0.0061767690768930895,0.026814069455023487,0.004102480935755119,0.003675591613242821,-0.003740040742033918,0.014825017706828172,-0.017873055114572878,-0.005789716752403712
runner,-0.0010819662334669916,0.008020919273595033,-0.021863641743970135,-0.010237391410282355,0.005651506184272847,0.004244351255852517,-0.015650207685812878,0.020049849950264417,0.009142779490835725,0.009886561558930015
running,-0.01709877043445188,-0.01387200512556213,-0.025008672928969772,0.005825264449827559,-0.009536792731024157,-0.003043282035430174,0.011064095826498576,-0.012394101801598018,-0.027777291712123488,0.021569138031505362
runs,0.006184698629352686,-0.021954679452618385,0.007357877561321728,0.012063099358394076,-0.02082647444830733,-0.023726620673504725,0.0018705048863384692,-0.014207963550954987,0.02625890721232795,0.03654903571868039
rush,0.017388395037249087,-0.006885056701007659,0.01051730974196881,0.007664681448446886,-0.029509078330962394,-0.023451690621526584,-0.02418328485230081,-0.0018220900604557636,-0.010796675525878333,0.0054136026931175685
rushes,0.016345036249569497,0.009317068413469591,0.017776248251487964,-0.030517051498579275,-0.057064445411911593,0.00471042546868161,0.0010429720206464495,-0.006327791773478301,-0.01493261173879739,-0.01409379316984806
rusted,-0.014182164113559305,-0.01361732371790329,0.010178546606555153,0.008052601916706034,0.002823563178049198,0.007310582084570004,0.012116244655300834,-0.0031123322598622318,0.0012382221223429233,0.000719709848656079
rusty,0.012297767832430787,-0.014916833511098862,-0.02051165313553932,-0.000876132650380622,0.016360972813446555,0.011108553529490606,-0.0016729697879815685,0.018285730761478183,0.0036400833747462784,-0.029563183564292262
ryder,0.015061666217069834,0.03296867460673915,0.028082547351594694,0.03758282629986924,0.01802608122594294,0.014412154682722042,-0.019674087534555493,0.004360959984743452,0.01459840389087491,-0.009126972185161899
s,-0.0294165451130583,-0.02991048375767224,0.0055722168524386375,0.0011839485840061028,0.0027917928121825937,0.004755722804714927,-0.00300954284572849,0.006425856324110221,-0.03989047203210133,-0.019166838497137798
saber,-0.007391855039920379,0.016103498484632373,-0.014789075701097382,-0.0027737304734403844,0.005835553454163908,-0.0046336435824346845,-0.003363343376052016,0.0037687913226834243,0.005069147725687952,0.01910949450682214
sacrifice,-0.014334033860113575,0.010847671932546618,0.015415201637399357,-0.014021648261144474,0.007665326335886402,-0.010886719927246259,0.026915909943953934,0.02830052393222895,-0.01667289953537533,0.011338611654788307
sad,0.014559969869502764,-0.00029374170062641217,0.0027643634784022355,0.016753141431534828,0.003293675086653679,-0.017696909281407075,-0.039985905837680684,-0.0173866094279808,-0.012413238874469547,-0.004023620893223827
sadness,0.017156179836620405,-0.00047032883667518893,0.011929845394886252,0.0072525826056043085,-0.01318442238269513,0.007017353434885749,0.002967282069301773,-0.0125292642043444,-0.030372010539132032,0.013755786188798875
safe,0.002529251832436086,0.024009572246254433,0.002016447548493991,0.01566282898599208,0.002145356316601604,-0.004689533409374525,0.018873460004704207,-0.006617904201356631,0.011229202384857462,-0.0002548015218648837
safely,-0.007839188280098087,0.01691374757674662,0.030172119848115443,-0.0207507452920751,0.026811630231656922,0.051716293095360785,-0.005997929996933292,-0.0030506986418198092,0.009620030541021701,0.012016683460220499
safety,-0.020122951335782683,-0.024442377892263247,-0.030630058484406416,0.020025634709665004,0.008102131835248591,-0.006711855336283809,0.016454376667409544,-0.023017247066393885,0.008226289250009747,-0.030141341813501882
sahara,0.0045090676286990644,-0.006940252833024636,0.0002654710746746753,0.008439991422522605,-0.00486662654907353,-0.005733473805546277,-0.010120389832347252,-0.0035962802678581353,0.011538418617666869,0.00019734733379340856
said,0.0061884210507792865,0.0082557278666617,0.0027821607222815307,0.0009229454307942368,0.0029114076495496337,-0.001224656571540932,-0.0002561761390464679,0.00030205611800188136,0.0026716829355560297,-0.0012609437666287937
sail,0.011366997587669304,0.00033265310124474233,-0.0029944190039871903,-0.009210163152131232,0.010170076344750777,-0.020286532750288286,0.023521655670469998,0.003766119657442647,0.002783251765403707,0.002950080692789125
sake,0.008126148075315105,-0.016890307779074812,0.0076318611695878015,7.123020932702667e-05,0.0003746374370062378,0.02700048155514588,0.003369993518924171,0.01528593660404675,-0.00976528456386242,-0.003999996341769002
sally,0.013003140226303117,-0.002135760619207347,-0.005621012773236532,-0.00942656846295678,-0.01349153874323233,0.020540822811892394,-0.003788307294552624,0.020297401914373757,-0.010158515984841134,-0.011016973327636098
salright,0.010766263086012837,-0.004965643005329892,-0.010596124380795185,-0.0027367324139692824,0.002228566145330859,-0.006831259299971991,0.00954197908660416,0.008185035904418114,0.004816839935044275,0.025744914448545392
salvation,-0.00570519555534155,-0.0011243215030625928,0.021419286990741037,-0.03570788868510914,0.01112310777380223,0.02953869334714924,0.006028327101609746,-0.028469742566280744,-0.0015438532344364635,-0.002094392900250897
sam,-0.01800001170900287,-0.01908343542094802,0.01842784135277768,-0.00360036784520964,0.00961834528759377,0.0163843599750141,-0.000940903527788776,-0.011670352734931286,-0.0052673152309613185,0.014696773768694299
same,-0.016867067067498336,-0.011045535550619615,-0.005919092338176584,-0.010371001506578818,-0.002566328238281519,-0.016633448351358954,0.00664042645294746,0.0288946976414068,-0.01469012210411193,0.008681995065045278
san,0.008536659633157685,-0.006998846245568034,-0.001534764753781748,0.005737711697123332,0.0005053785233707347,-0.008564745839339749,-0.008450535042461653,-0.013913377519340697,-0.007639554538454015,0.001094498862639943
sand,0.013319876222202964,0.012015513682026122,-0.023592148200327307,0.016988383699664465,-0.019137878384302375,-0.02573905241984348,-0.012232289545429424,-0.006509061795486105,-0.004580982387854968,0.053205730805772566
sandwich,-0.007850867129602491,-0.004459841072002357,0.023823669349170972,-0.041459786768571406,0.003241262391201793,0.033364771980024646,0.012524121776121808,-0.01760503807988724,0.0069036716364364375,0.008404446859321546
sandy,0.010382802057014506,-0.004788782142721412,-0.010218723166837054,-0.0026392584604563777,0.0021491915043386892,-0.006587950948727551,0.00920212327126715,0.007893510212985394,0.00464527897807565,0.02482796013421707
sat,-0.011397268011233452,-0.01175053439767903,0.004821597457466894,-0.014251042748239405,-0.011426335553987775,-0.03195832416744902,-0.028686203976319862,-0.011543634902298344,0.00031597838562862215,-0.012754725686978049
satchel,0.008293334923940856,0.013227720184831487,0.0116287921440083,0.013167006475214836,0.012874154861390413,0.018759510819409395,-0.02547359588886375,0.02125662845241197,0.017514517845606595,0.0028570980107376224
satellite,-0.021592277271880626,-0.014882109832771077,0.016468188351009605,0.00454938532861355,0.004655019768302161,0.006551287748963353,0.006683080637972549,0.0022200318838757785,-0.005973112709359008,-0.0014751223915564489
satellites,-0.021899822403887534,-0.023237841899268957,0.022537696498853323,-0.004512198983447958,0.011901840865670508,0.02003565671576991,-0.0010537279343794052,-0.014183903195840421,-0.006382128223913541,0.01810952481905817
savage,0.00380635092253762,-0.005858647496322729,0.0002240986725423161,0.007124658972257909,-0.004108185988786468,-0.004839939230492919,-0.008543175296288345,-0.0030358171228438697,0.009740211051714246,0.00016659169209701273
save,-0.0023137505441381445,0.023486284757545797,0.010626783530454995,-0.002355822815820699,-0.0024091996951717256,0.008466668826982446,0.01045899979712535,0.0011540332617103084,0.009015525009288384,0.013811971495525054
saved,-0.022043941473635763,0.007304697487156002,0.011102902116147461,-0.012709621618919382,0.01227641521429216,-0.017837192228882453,0.007016061559884203,-0.01024643917786638,0.014252680032537825,0.004812428580287641
saving,-0.006213844017080969,0.01340817327012853,0.019232602251131135,-0.016796310065475984,-0.03310785619618988,0.026966850068565404,0.027470828638414695,-0.009451821697927515,-0.01767786592389644,0.001397969668398683
saw,0.010949231297239327,0.014717858070499348,-0.0057621377569057166,-0.005107959773639509,0.023591364298096662,-0.002916229734132862,-0.0038140538658199435,-0.0007719238453944513,0.0035930363222193003,-0.0103593539965249
saws,-0.010906136774044272,0.011584902108457553,-0.01836529074313873,0.0016564624714866072,0.0016020306795584468,-0.0012273744764249588,-0.003414686660930746,0.0031136066414118512,-0.006019294642834188,-0.011548520122442922
say,0.006193591395590748,0.0071261061622528085,0.0031021792022997647,0.00016130411562711335,0.0015272949397611107,-0.0005528343620067022,2.7490426866176534e-05,0.0007157620568098281,0.001077753852743741,-0.0014677619499351958
saying,-0.0018099253789604839,0.006460454506402589,0.010925354229025241,0.02212243630077081,0.028175623988268627,-0.023383506526991824,-0.020529984061365796,0.011502494977206635,-0.000906148323971484,0.004388856088284972
says,-0.006385994494960105,-0.0037223205520040756,-0.006311550006788106,-0.01099756084571999,-0.019231712253110246,-0.03136731891747119,-0.008201812026730641,0.022445690994642928,-0.016306246846054636,0.021596117166503195
scale,0.007372218975612667,-0.006363394582701121,0.0215687410855694,-0.03590141634649949,0.01688673414717355,0.024131530010459305,-0.00024182027875922828,-0.041614071242749136,-0.0031816986476396517,0.009117320948429288
scales,-0.0016063030640888886,-0.017901980686838664,0.021505542093321343,-0.02035763869463141,0.021949951156019026,0.007270335618530108,-0.01734904009839169,-0.010321225226071557,-0.03300631094334303,0.016788403785523442
scan,-0.009081023633405247,-0.02221582193580661,0.0036444001696516793,0.0024718392525882454,-0.001827346346196561,0.00014750453874402434,0.02237152513268578,0.00721394387898699,0.018037146871158757,0.029594978117460324
scanning,-0.016811568307171884,0.0010406986935320827,-0.001396032983159698,0.0009344870403651918,-0.002434411892877855,0.008472738758492637,-0.007352398392793467,-0.00756507898965552,-0.020493659519655108,0.005877355518232127
scare,0.019578081007067795,-0.020644726323755552,-0.010251126398607502,0.00239843025101849,-0.00503921103016011,0.014159274454790266,0.014457545305504672,-0.016693338287422723,0.021386391501111088,-0.016897571554647
scared,0.03652402212989384,-0.012901139377813533,0.004938118700980685,-0.0008459799828737494,-0.008326563100605658,0.011229180979794562,0.020566810188958784,0.021081771964115002,0.0324165598015901,-0.0032174175218328553
scarer,0.011940260410616006,-0.010223479157425294,-0.026628332687434707,0.009022353078051935,0.013230244272383462,0.006695614730305823,0.0173420498716488,-0.010696852861946169,0.003312005808133734,-0.01339475613500605
scarers,0.01240804383221072,-0.010579137458747058,-0.02766714460828627,0.009324310830382888,0.013485285359869344,0.006986339951408382,0.017976011342176173,-0.011318182014036855,0.003495761537453337,-0.013558104874298153
scares,0.027370112869934588,-0.0035806603577981226,-0.02782255504470371,-0.0014929844020813495,-0.01576461620975513,0.014516823668279612,0.028467726514677768,-0.0019595656164493815,-0.007594812205643758,0.027145242709340704
scarf,0.016969840738305417,0.014738652436116606,0.01696106406695496,0.03384473192145537,0.006459843791235656,-0.014046334717145515,-0.0028659689911403564,-0.03397065994283332,-0.011439393065188756,-0.01228373607880199
scariest,0.006308859799076026,-0.0071694135879368315,-0.014243159959892992,0.006796536166552163,0.017363064326108842,0.0024184178059350916,0.010953532752746686,0.0023166376995567054,-0.00037756574527090506,-0.0213163725862417
scarif,-0.00945746502946219,0.010046069367223886,-0.015925813013138272,0.0014364331037902169,0.0013892315346812852,-0.0010643412446897941,-0.0029611108269961568,0.0027000235314061692,-0.005219746438731234,-0.010014520032426007
scaring,0.027839846792360897,-0.011107338003801598,-0.02244950340732285,0.016762858936953402,0.021934491140512217,0.01947920653055896,-0.017128829628386664,0.006702409206622763,0.012667644940096132,-0.016581761908822497
scary,0.024376031757710297,-0.019410877912639325,-0.015978996493964757,0.0184492921012605,0.029984876192792845,0.021469624968799086,-0.005135070222291051,-0.008245207132475646,0.013897323906733738,0.018558026376849602
scattered,-0.023003220405872354,-0.006333154832174233,0.009333169915745778,0.004681155368825155,0.004424366783181609,-0.013679503637076599,0.009148353013399536,-0.0042717762620718535,0.020657062798735658,-0.012658344377856214
